ROUND_HOLE_ID,TERRAIN_DESCR,ROUND_SHOT_ID,FAIRWAY_FLAG,FAIRWAY_RIGHT_FLAG,FAIRWAY_LEFT_FLAG,RCVR_SHOT_FLAG,STROKE_GAINED,START_TO_CG_DIST,END_TO_CG_DIST,START_TERRAIN_ID,END_TERRAIN_ID,SHOT_DIST,FAIRWAY_BOUNDS_DIST,PENALTY_CNT,IGNORE_FLAG,RCVR_REQUIRED_FLAG,FP_OR_MISSED_FLAG,LEFT_FLAG,RIGHT_FLAG,CENTER_LINE_DIST,SRC_KEY,DML_INS_DT,DML_INS_BATCH,DML_UPD_DT,DML_UPD_BATCH,DML
9843070,rough,45484473,F,T,F,,0.157979995,355.0400085,97.4434967,1,2,260.6820068,4.93584013,0,F,T,F,F,T,23.64999962,1086887-12-1,8/23/2017 5:27,,8/24/2017 5:35,,U
7440741,rough,34721283,F,F,T,T,-0.556645989,178.8760071,69.57460022,2,2,110.9260025,3.316770077,0,F,,F,T,F,11.50010014,806106-11-2,5/18/2017 9:04,,5/19/2017 8:14,,U
9933983,fairway,45935316,T,F,F,T,0.036785401,274.2669983,139.0540009,2,5,146.845993,16.89259911,0,F,,F,F,T,1.223520041,1096674-5-2,8/27/2017 5:30,,8/28/2017 5:39,,U
8168063,rough,37950507,F,F,T,,-1.213119984,337.5830078,365.3850098,1,2,31.00740051,121.4110031,0,F,T,F,T,F,20.66810036,899090-8-1,6/18/2017 9:26,,6/19/2017 10:10,,U
6968471,fairway,32498654,T,F,F,T,-0.377517015,195.6119995,77.93869781,2,5,118.1350021,11.74779987,0,F,,F,T,F,4.841330051,751109-1-2,4/23/2017 3:46,,4/24/2017 3:49,,U
9464276,rough,43687690,F,T,F,,-1.309749961,397.7179871,217.0890045,1,2,185.3359985,4.781849861,1,F,,F,F,T,24.36849976,1041110-14-1,8/7/2017 5:27,,8/20/2017 10:57,,U
6841226,fairway,31952601,T,F,F,T,-0.372974008,195.4120026,78.32150269,2,5,117.1709976,2.922529936,0,F,,F,T,F,7.472569942,736700-18-2,4/16/2017 3:38,,4/17/2017 3:42,,U
6846508,rough,31995204,F,F,T,,-0.666024983,437.901001,298.1940002,1,2,191.6230011,26.94519997,0,F,T,F,T,F,41.7804985,736700-17-1,4/16/2017 3:38,,4/17/2017 3:42,,U
6952129,rough,32591031,F,F,T,T,-0.784889996,138.654007,80.74810028,2,2,58.16279984,17.49810028,0,F,,F,T,F,28.16970062,751109-18-2,4/23/2017 3:46,,4/24/2017 3:49,,U
8168062,rough,38058171,F,F,T,,-0.375827998,392.1130066,217.375,1,2,186.3480072,15.71109962,0,F,T,F,T,F,29.13870049,899084-11-1,6/18/2017 9:26,,6/19/2017 10:10,,U
8223085,fairway,38282886,T,F,F,T,-0.550570011,205.3600006,162.0540009,2,5,43.83349991,3.641690016,0,F,,F,T,F,8.68817997,907041-14-2,6/20/2017 5:53,,6/21/2017 6:37,,U
8860022,rough,41061758,F,F,T,T,-0.104309,242.7769928,81.07350159,2,2,164.5890045,6.650640011,0,F,,F,T,F,15.65909958,977483-6-2,7/15/2017 5:35,,7/16/2017 5:35,,U
10329157,rough,47641200,F,T,F,,0.00210491,427.3779907,191.0690002,1,2,244.5839996,13.96790028,0,F,T,F,F,T,23.46459961,1141000-5-1,9/13/2017 10:16,,9/14/2017 6:37,,U
10935898,fairway,50345207,T,F,F,T,0.077774897,328.2829895,173.5570068,2,5,160.3970032,9.883919716,0,F,,F,T,F,6.788020134,1208972-5-2,10/16/2017 6:31,,10/17/2017 5:50,,U
11200132,rough,51535336,F,F,T,,-0.123271003,419.8710022,199.1649933,1,2,225.0019989,8.152050018,0,F,,F,T,F,29.37319946,1236923-13-1,11/4/2017 10:20,,11/5/2017 5:35,,U
9015839,rough,41780384,F,F,T,T,-0.738663018,137.345993,58.80780029,2,2,78.59339905,1.964789987,0,F,,F,T,F,13.90130043,995395-18-2,7/21/2017 7:59,,7/22/2017 5:47,,U
7773464,rough,36196374,F,F,T,,-0.575636029,420.2460022,259.2130127,1,2,169.1430054,24.30430031,0,F,T,F,T,F,40.34840012,850672-13-1,6/1/2017 5:19,,6/2/2017 5:46,,U
9555167,rough,44184622,F,F,T,,0.037381001,372.2009888,144.7220001,1,2,228.9869995,21.34939957,0,F,T,F,T,F,41.70629883,1053235-8-1,8/11/2017 5:18,,8/20/2017 10:57,,U
8491315,fairway,39436320,T,F,F,T,-1.247499943,262.2059937,178.4960022,2,5,84.21130371,3.876650095,1,F,,F,T,F,3.428339958,937718-11-2,7/1/2017 5:46,,7/2/2017 5:33,,U
8139835,rough,37856106,F,F,T,T,-0.613694012,280.098999,234.6660004,2,2,45.92499924,0.292091995,0,F,,F,T,F,15.52219963,895455-17-2,6/17/2017 10:59,,6/19/2017 10:10,,U
8130900,fairway,37907524,T,F,F,T,-0.096097901,247.3899994,127.3730011,2,5,121.0810013,0.888033986,0,F,,F,T,F,18.78739929,895452-13-2,6/17/2017 10:59,,6/18/2017 9:26,,U
10365589,rough,47830722,F,T,F,,-0.248492002,503.769989,301.7510071,1,2,204.5829926,1.042090058,0,F,T,F,F,T,13.76350021,1146081-12-1,9/16/2017 5:51,,9/17/2017 5:36,,U
10956866,fairway,50383798,T,F,F,T,-0.406275004,208.9190063,130.6199951,2,5,81.6989975,6.888339996,0,F,,F,F,T,9.012800217,1208972-4-2,10/16/2017 6:31,,10/17/2017 5:50,,U
10341842,rough,47733991,F,T,F,,-0.254642993,419.2950134,217.3650055,1,2,228.4069977,12.19919968,0,F,T,F,F,T,29.5890007,1142725-1-1,9/14/2017 6:37,,9/15/2017 5:57,,U
7081973,rough,33061699,F,F,T,,-0.0154089,356.7210083,148.5500031,1,2,209.8179932,12.46080017,0,F,T,F,T,F,30.97340012,763411-8-1,4/29/2017 3:29,,4/30/2017 3:36,,U
8269837,rough,38484064,F,T,F,,-0.0297626,336.5610046,140.8890076,1,2,195.6750031,6.136089802,0,F,T,F,F,T,23.72330093,911416-4-1,6/22/2017 5:30,,6/23/2017 7:29,,U
7178882,rough,33540621,F,F,T,,0.0536016,337.4370117,114.8450012,1,2,223.1320038,7.730949879,0,F,,F,T,F,27.19659996,774095-8-1,5/4/2017 6:26,,5/5/2017 10:10,,U
11464255,rough,52720067,F,T,F,,-0.996999979,84.80599976,46.96910095,1,2,38.05720139,1.448500037,0,F,,F,F,T,5.665959835,1265431-1-1,11/28/2017 8:35,,12/1/2017 11:04,,U
9029353,rough,41867002,F,T,F,,-0.485246986,490.5429993,361.82901,1,2,128.822998,12.23869991,0,F,T,F,F,T,26.01980019,998989-5-1,7/22/2017 5:47,,8/3/2017 7:38,,U
8491315,rough,39490039,F,F,T,,-0.378935993,453.6600037,262.2059937,1,2,196.3880005,15.70940018,0,F,T,F,T,F,27.45529938,937718-11-1,7/1/2017 5:46,,7/2/2017 5:33,,U
10941690,fairway,50431831,T,F,F,T,-0.425305009,201.147995,124.8580017,2,5,80.00720215,7.154520035,0,F,,F,F,T,8.752630234,1208992-4-2,10/16/2017 6:31,,10/17/2017 5:50,,U
7954679,rough,37043986,F,F,T,,-0.355367005,391.5360107,212.3569946,1,2,184.5359955,15.17790031,0,F,T,F,T,F,36.33060074,872716-14-1,6/9/2017 5:27,,6/10/2017 10:01,,U
8600291,rough,39977286,F,F,T,,-0.028891601,381.8519897,163.6909943,1,2,228.6580048,28.93589973,0,F,T,F,T,F,43.91130066,947919-1-1,7/4/2017 8:22,,7/5/2017 5:42,,U
9108112,rough,42272299,F,T,F,,-1.174999952,455.381012,238.1629944,1,2,247.177002,94.09200287,1,F,,F,F,T,110.0630035,1005877-13-1,7/24/2017 5:58,,8/3/2017 7:38,,U
6909510,rough,32282158,F,F,T,,-0.0276228,402.1340027,177.2259979,1,2,224.9700012,3.635780096,0,F,T,F,T,F,27.17440033,744167-2-1,4/20/2017 3:24,,4/21/2017 3:33,,U
8168063,fairway,38004155,T,F,F,T,0.118763998,365.3850098,183.4459991,2,5,197.4589996,11.36540031,0,F,,F,F,T,5.385419846,899090-8-2,6/18/2017 9:26,,6/19/2017 10:10,,U
9522599,rough,44067994,F,F,T,,-0.32069701,357.2770081,198.0789948,1,2,159.2129974,5.640639782,0,F,T,F,T,F,21.34900093,1050720-2-1,8/10/2017 5:25,,8/20/2017 10:57,,U
10937515,rough,50348232,F,F,T,T,-0.770685971,156.0339966,104.8519974,2,2,53.62659836,6.000160217,0,F,,F,T,F,19.62450027,1208972-18-2,10/16/2017 6:31,,10/17/2017 5:50,,U
8273558,fairway,38434954,T,F,F,T,-0.349709988,231.9989929,153.4389954,2,5,90.45089722,14.96749973,0,F,,F,T,F,2.339529991,911416-13-2,6/22/2017 5:30,,6/23/2017 7:29,,U
10483349,rough,48335718,F,F,T,,-0.386294991,403.7860107,226.3950043,1,2,201.9620056,36.57410049,0,F,T,F,T,F,50.26050186,1158454-11-1,9/21/2017 7:57,,9/22/2017 6:59,,U
8126454,rough,37809842,F,T,F,,-1.322540045,274.1879883,310.6289978,1,2,41.07519913,109.7949982,0,F,T,F,F,T,7.332930088,895455-16-1,6/17/2017 10:59,,6/19/2017 10:10,,U
8262586,rough,38413867,F,T,F,,-0.446438998,469.8370056,304.4530029,1,2,199.4779968,6.335259914,0,F,T,F,F,T,24.39439964,911416-9-1,6/22/2017 5:30,,6/23/2017 7:29,,U
7923309,rough,36925968,F,F,T,,-0.062315401,376.8959961,165.3000031,1,2,213.9470062,10.99100018,0,F,T,F,T,F,32.94490051,871418-13-1,6/8/2017 5:25,,6/9/2017 5:27,,U
9524573,fairway,44019577,T,F,F,T,-0.623095989,196.8690033,161.9669952,2,5,38.90779877,5.681270123,0,F,,F,F,T,3.794250011,1049865-2-2,8/10/2017 5:25,,8/20/2017 10:57,,U
8126454,rough,37813039,F,T,F,T,0.197589993,310.6289978,116.5230026,2,2,194.1320038,0.406958014,0,F,,F,F,T,13.90310001,895455-16-2,6/17/2017 10:59,,6/19/2017 10:10,,U
6913114,sand,32345151,F,F,T,,-0.274484992,330.4259949,96.63220215,1,4,234.9459991,4.876349926,0,F,,F,T,F,17.34020042,745638-1-1,4/21/2017 3:33,,4/22/2017 3:36,,U
8586133,fairway,39944037,T,F,F,T,-0.116530001,236.7630005,81.83640289,2,5,156.1569977,11.76490021,0,F,,F,F,T,3.129889965,947919-13-2,7/4/2017 8:22,,7/5/2017 5:42,,U
9753299,rough,45049051,F,F,T,,-0.918163002,324.4630127,268.5849915,1,2,56.81710052,45.07889938,0,F,T,F,T,F,10.01910019,1078476-9-1,8/20/2017 10:57,,8/21/2017 5:37,,U
9936082,rough,45883514,F,T,F,,-0.040913001,430.1279907,198.8630066,1,2,237.2720032,10.05290031,0,F,T,F,F,T,34.52109909,1099514-13-1,8/27/2017 5:30,,8/28/2017 5:39,,U
10433231,rough,48085897,F,F,T,T,-0.369168013,276.9809875,196.3269958,2,2,81.05940247,3.805370092,0,F,,F,T,F,19.78790092,1151719-17-2,9/18/2017 6:43,,9/19/2017 5:52,,U
7443828,rough,34677949,F,T,F,,0.022071199,387.1099854,152.2409973,1,2,242.8849945,22.94339943,0,F,T,F,F,T,35.4980011,806110-1-1,5/18/2017 9:04,,5/19/2017 8:14,,U
9731421,rough,44985231,F,F,T,T,-0.55470401,192.8959961,113.3799973,2,2,79.56109619,5.660170078,0,F,,F,T,F,10.77960014,1076781-11-2,8/20/2017 10:57,,8/21/2017 5:37,,U
8265373,rough,38438129,F,F,T,T,0.025804199,302.1390076,148.5370026,2,2,154.4609985,3.588749886,0,F,,F,T,F,18.92989922,910900-9-2,6/22/2017 5:30,,6/23/2017 7:29,,U
6353082,rough,29809410,F,F,T,,0.0203097,311.9809875,98.92220306,1,2,233.7100067,29.46750069,0,F,,F,T,F,37.68830109,673754-11-1,3/11/2017 6:03,,3/12/2017 5:34,,U
8861864,rough,41091009,F,F,T,,-0.53786999,474.2600098,343.0969849,1,2,131.1679993,29.58699989,0,F,T,F,T,F,41.04710007,978688-9-1,7/15/2017 5:35,,7/16/2017 5:35,,U
6699922,rough,31431272,F,F,T,,-0.098952301,401.0220032,182.9109955,1,2,225.0720062,23.28089905,0,F,T,F,T,F,42.80459976,719096-14-1,4/9/2017 8:41,,4/10/2017 6:18,,U
8162227,fairway,37929726,T,F,F,T,-0.299710989,197.7799988,64.81510162,2,5,136.151001,7.639619827,0,F,,F,T,F,4.628509998,899084-18-2,6/18/2017 9:26,,6/19/2017 10:10,,U
9603700,rough,44320315,F,T,F,,-0.276277989,336.7999878,184.6100006,1,2,165.1690063,17.12339973,0,F,T,F,F,T,29.84959984,1059500-7-1,8/13/2017 5:25,,8/20/2017 10:57,,U
8162223,rough,37981489,F,T,F,T,-0.270215988,279.7210083,182.7140045,2,2,99.58300018,14.18560028,0,F,,F,F,T,23.54339981,899084-5-2,6/18/2017 9:26,,6/19/2017 10:10,,U
10162864,fairway,46822501,T,F,F,T,0.232273996,320.7160034,141.9850006,2,5,182.0440063,6.095240116,0,F,,F,F,T,11.77460003,1122406-5-2,9/5/2017 5:40,,9/6/2017 11:11,,U
9633055,rough,44562171,F,F,T,T,-0.701228976,242.9600067,207.5700073,2,2,35.48450089,7.118289948,0,F,,F,T,F,23.0272007,1063490-2-2,8/14/2017 5:20,,8/20/2017 10:57,,U
8600291,rough,39931258,F,F,T,T,-0.792594016,163.6909943,120.9280014,2,2,43.00379944,10.60179996,0,F,,F,T,F,19.01679993,947919-1-2,7/4/2017 8:22,,7/5/2017 5:42,,U
9599554,fairway,44380673,T,F,F,T,-0.682630002,182.7050018,144.8280029,2,5,59.27140045,14.43900013,0,F,,F,F,T,3.142970085,1058625-7-2,8/14/2017 5:20,,8/20/2017 10:57,,U
8223085,rough,38283208,F,F,T,,-0.153541997,415.9890137,205.3600006,1,2,213.9149933,10.72920036,0,F,T,F,T,F,22.79780006,907041-14-1,6/20/2017 5:53,,6/21/2017 6:37,,U
9847217,rough,45504023,F,T,F,T,-0.934297979,68.74089813,65.86620331,2,2,11.26060009,0.630981982,0,F,,F,F,T,51.36800003,1085847-17-2,8/23/2017 5:27,,8/24/2017 5:35,,U
7954679,rough,37044472,F,F,T,T,-0.781036973,212.3569946,190.5700073,2,2,22.90940094,6.545619965,0,F,,F,T,F,27.04409981,872716-14-2,6/9/2017 5:27,,6/10/2017 10:01,,U
6977883,rough,32610341,F,T,F,T,-1.015059948,126.211998,137.3029938,2,2,21.19540024,1.915770054,0,F,,F,F,T,15.7894001,752259-16-2,4/24/2017 3:49,,4/25/2017 3:39,,U
10935898,rough,50379033,F,F,T,,-0.316837996,504.9630127,328.2829895,1,2,198.0429993,21.51339912,0,F,T,F,T,F,36.55080032,1208972-5-1,10/16/2017 6:31,,10/17/2017 5:50,,U
7431770,fairway,34669235,T,F,F,T,-0.524257004,162.7949982,57.55270004,2,5,105.3180008,7.577000141,0,F,,F,T,F,2.04460001,806110-14-2,5/18/2017 9:04,,5/19/2017 8:14,,U
8691534,rough,40345577,F,F,T,,-0.334915012,385.9200134,207.598999,1,2,187.3430023,27.97960091,0,F,T,F,T,F,48.7057991,959076-12-1,7/8/2017 11:55,,7/9/2017 5:29,,U
9603700,fairway,44415225,T,F,F,T,-0.70481199,184.6100006,145.6699982,2,5,59.27140045,14.43900013,0,F,,F,F,T,3.142970085,1059500-7-2,8/13/2017 5:25,,8/20/2017 10:57,,U
7920146,rough,36944165,F,F,T,,-0.372961998,290.1889954,173.7259979,1,2,192.6869965,7.94603014,0,F,T,F,T,F,26.12809944,871418-17-1,6/8/2017 5:25,,6/9/2017 5:27,,U
10326145,rough,47623494,F,T,F,,-0.00760128,431.1929932,195.6860046,1,2,244.5839996,13.96790028,0,F,T,F,F,T,23.46459961,1140803-5-1,9/13/2017 10:16,,9/14/2017 6:37,,U
7177356,sand,33500928,F,F,T,,-0.196002007,374.4890137,139.2640076,1,4,243.1109924,7.267930031,0,F,,F,T,F,16.64579964,774081-18-1,5/4/2017 6:26,,5/5/2017 10:10,,U
11276577,fairway,51878297,T,F,F,,-0.043337502,398.7059937,187.6970062,1,5,211.1150055,8.966400146,0,F,,F,T,F,3.642950058,1244963-4-1,11/10/2017 6:23,,11/11/2017 9:44,,U
8478908,fairway,39446287,T,F,F,T,-0.293175995,231.7769928,135.4470062,2,5,106.2360001,5.354010105,0,F,,F,T,F,6.527130127,937718-14-2,7/1/2017 5:46,,7/2/2017 5:33,,U
7926472,rough,36902303,F,F,T,,0.050533298,344.2059937,124.0469971,1,2,235.0740051,0.635837972,0,F,T,F,T,F,8.294139862,871418-4-1,6/8/2017 5:25,,6/9/2017 5:27,,U
9551619,rough,44185844,F,F,T,,-0.083785802,405.0910034,184.6759949,1,2,227.5019989,29.8071003,0,F,T,F,T,F,43.49100113,1053235-4-1,8/11/2017 5:18,,8/20/2017 10:57,,U
8894391,fairway,41287396,T,F,F,T,-0.315647006,215.0720062,127.1790009,2,5,98.68630219,6.333380222,0,F,,F,T,F,2.310309887,983560-17-2,7/16/2017 5:35,,7/17/2017 5:37,,U
9753299,fairway,45016653,T,F,F,T,0.0714688,268.5849915,116.0589981,2,5,152.5269928,13.15009975,0,F,,F,F,T,4.932590008,1078476-9-2,8/20/2017 10:57,,8/21/2017 5:37,,U
8591873,fairway,39900931,T,F,F,T,0.105912998,345.7359924,179.6130066,2,5,166.1410065,8.599309921,0,F,,F,T,F,10.39890003,947919-14-2,7/4/2017 8:22,,7/5/2017 5:42,,U
10956866,rough,50439281,F,T,F,,-0.087534703,436.6730042,208.9190063,1,2,239.0039978,20.32589912,0,F,T,F,F,T,39.50180054,1208972-4-1,10/16/2017 6:31,,10/17/2017 5:50,,U
8107489,rough,37789155,F,T,F,,-0.111321002,367.6640015,169.0630035,1,2,224.8860016,35.90240097,0,F,T,F,F,T,52.34529877,892882-2-1,6/16/2017 7:59,,6/17/2017 10:59,,U
9611073,rough,44368399,F,T,F,,-0.458783001,455.7430115,277.8590088,1,2,182.0850067,11.70960045,0,F,T,F,F,T,26.57799911,1058625-1-1,8/14/2017 5:20,,8/20/2017 10:57,,U
8144401,rough,37849107,F,T,F,,-0.56802398,388.9490051,242.7779999,1,2,147.4440002,6.135570049,0,F,T,F,F,T,1.424200058,895455-18-1,6/17/2017 10:59,,6/19/2017 10:10,,U
7136851,rough,33351569,F,T,F,T,-0.831116021,323.1239929,290.8729858,2,2,35.03499985,4.705739975,0,F,,F,F,T,13.47939968,768610-5-2,5/1/2017 3:38,,5/2/2017 3:32,,U
10896193,rough,50200451,F,F,T,,-0.076117203,359.178009,164.2940063,1,2,195.2859955,25.84690094,0,F,,F,T,F,40.96279907,1203662-8-1,10/14/2017 5:54,,10/15/2017 10:55,,U
13084922,fairway,59905713,T,F,F,,0.084107399,367.3510132,152.677002,1,5,223.4069977,10.7972002,0,F,,F,T,F,7.176949978,1455600-8-1,4/14/2018 4:13,,4/15/2018 4:28,,U
7171068,rough,33526119,F,F,T,,0.055703599,364.4450073,134.9459991,1,2,229.673996,10.00640011,0,F,,F,T,F,21.82139969,774095-2-1,5/4/2017 6:26,,5/5/2017 10:10,,U
10940162,rough,50448065,F,T,F,,0.126120999,396.3389893,136.848999,1,2,263.8150024,20.52440071,0,F,T,F,F,T,39.08810043,1208972-1-1,10/16/2017 6:31,,10/17/2017 5:50,,U
9850984,rough,45481228,F,F,T,,0.026329899,358.2890015,137.3329926,1,2,244.9349976,18.65089989,0,F,,F,T,F,49.74489975,1086887-16-1,8/23/2017 5:27,,8/24/2017 5:35,,U
9920833,rough,45939443,F,F,T,,-0.298759997,387.4060059,203.6929932,1,2,195.0019989,13.20790005,0,F,T,F,T,F,27.43440056,1096674-11-1,8/27/2017 5:30,,8/28/2017 5:39,,U
9610733,rough,44319614,F,F,T,,-0.070582099,365.4190063,160.6260071,1,2,209.2460022,5.938370228,0,F,T,F,T,F,19.03520012,1058625-18-1,8/14/2017 5:20,,8/20/2017 10:57,,U
8014238,rough,37205239,F,F,T,T,-0.683121026,181.0480042,118.8359985,2,2,62.86439896,21.87420082,0,F,,F,T,F,36.30989838,880684-18-2,6/11/2017 7:13,,6/12/2017 5:24,,U
9756132,rough,45201886,F,T,F,,-0.108466998,427.2489929,200.5099945,1,2,237.1040039,19.94330025,0,F,T,F,F,T,44.08330154,1078476-13-1,8/20/2017 10:57,,8/21/2017 5:37,,U
7443828,rough,34664600,F,T,F,T,-0.801132977,152.2409973,109.9240036,2,2,42.70349884,20.77190018,0,F,,F,F,T,35.62329865,806110-1-2,5/18/2017 9:04,,5/19/2017 8:14,,U
9562576,rough,44295742,F,F,T,,-0.217226997,493.9079895,288.3909912,1,2,210.6410065,22.0904007,0,F,T,F,T,F,34.15019989,1055167-9-1,8/12/2017 5:27,,8/20/2017 10:57,,U
8579267,rough,39844485,F,F,T,,-0.431448996,403.1140137,235.1679993,1,2,168.5509949,7.155399799,0,F,T,F,T,F,25.83609962,947919-4-1,7/4/2017 8:22,,7/5/2017 5:42,,U
7394919,rough,34439216,F,F,T,,-0.29469499,416.5859985,221.3840027,1,2,202.2960052,36.12770081,0,F,T,F,T,F,50.39960098,798943-4-1,5/15/2017 6:14:14  AM ,,5/16/2017 5:21:51  AM ,,U
9605278,rough,44417170,F,F,T,,-0.962940991,328.9830017,269.9869995,1,2,59.44609833,69.60469818,0,F,T,F,T,F,14.7972002,1058625-11-1,8/14/2017 5:20:21  AM ,,8/20/2017 10:57:33  AM ,,U
9603703,rough,44412347,F,T,F,,-0.00604989,363.8559875,147.8840027,1,2,221.6759949,10.1267004,0,F,T,F,F,T,26.37280083,1059500-16-1,8/13/2017 5:25:17  AM ,,8/20/2017 10:57:33  AM ,,U
7116013,rough,33262820,F,F,T,T,0.046726301,269.7619934,98.57369995,2,2,171.7599945,0.163736001,0,F,,F,T,F,15.71920013,768610-9-2,5/1/2017 3:38:01  AM ,,5/2/2017 3:32:19  AM ,,U
9586094,rough,44405995,F,F,T,,-0.130072996,370.1799927,174.1779938,1,2,200.151001,5.381849766,0,F,T,F,T,F,17.43619919,1059500-12-1,8/13/2017 5:25:17  AM ,,8/20/2017 10:57:33  AM ,,U
